,label,score,descript,hit_id,warc_id,ent,ent_label
0,,,,,<urn:uuid:5a67c755-09e8-41f8-b9f9-6e8fcf30f353>,Heritrix/3.1.1-SNAPSHOT-20120210.102032,ORG
1,,,,,<urn:uuid:5a67c755-09e8-41f8-b9f9-6e8fcf30f353>,WARC File Format,ORG
2,,,,,<urn:uuid:5a67c755-09e8-41f8-b9f9-6e8fcf30f353>,The Lemur Project's,ORG
3,,,,,<urn:uuid:5a67c755-09e8-41f8-b9f9-6e8fcf30f353>,ClueWeb12,ORG
4,,,,,<urn:uuid:0e507043-6b4f-4c29-91de-373852e74b26>,france,GPE
5,,,,,<urn:uuid:0e507043-6b4f-4c29-91de-373852e74b26>,france,GPE
6,,,,,<urn:uuid:0e507043-6b4f-4c29-91de-373852e74b26>,Pool 2012-02-10,PRODUCT
7,,,,,<urn:uuid:0e507043-6b4f-4c29-91de-373852e74b26>,la ,WORK_OF_ART
8,,,,,<urn:uuid:0e507043-6b4f-4c29-91de-373852e74b26>,Tunisia,GPE
9,,,,,<urn:uuid:0e507043-6b4f-4c29-91de-373852e74b26>,xt ,PERSON
10,,,,,<urn:uuid:0e507043-6b4f-4c29-91de-373852e74b26>,WP Cumulus Flash,WORK_OF_ART
11,,,,,<urn:uuid:0e507043-6b4f-4c29-91de-373852e74b26>,Roy Tanck,PERSON
12,,,,,<urn:uuid:0e507043-6b4f-4c29-91de-373852e74b26>,Luke,PERSON
13,,,,,<urn:uuid:0e507043-6b4f-4c29-91de-373852e74b26>,Morton,PERSON
14,,,,,<urn:uuid:0e507043-6b4f-4c29-91de-373852e74b26>,Twitter,PRODUCT
15,,,,,<urn:uuid:0e507043-6b4f-4c29-91de-373852e74b26>, Powered,PERSON
16,,,,,<urn:uuid:3f40427b-b986-419e-b76f-40480020d933>,Le Canigou,ORG
17,,,,,<urn:uuid:3f40427b-b986-419e-b76f-40480020d933>,dans,NORP
18,,,,,<urn:uuid:3f40427b-b986-419e-b76f-40480020d933>,Le Canigou,WORK_OF_ART
19,,,,,<urn:uuid:3f40427b-b986-419e-b76f-40480020d933>,dans,NORP
20,,,,,<urn:uuid:3f40427b-b986-419e-b76f-40480020d933>,Le Canigou,FAC
21,,,,,<urn:uuid:3f40427b-b986-419e-b76f-40480020d933>,dans,NORP
22,,,,,<urn:uuid:3f40427b-b986-419e-b76f-40480020d933>,la ,WORK_OF_ART
23,,,,,<urn:uuid:3f40427b-b986-419e-b76f-40480020d933>,Tunisia,GPE
24,,,,,<urn:uuid:3f40427b-b986-419e-b76f-40480020d933>,xt ,PERSON
25,,,,,<urn:uuid:3f40427b-b986-419e-b76f-40480020d933>,WP Cumulus Flash,WORK_OF_ART
26,,,,,<urn:uuid:3f40427b-b986-419e-b76f-40480020d933>,Roy Tanck,PERSON
27,,,,,<urn:uuid:3f40427b-b986-419e-b76f-40480020d933>,Luke,PERSON
28,,,,,<urn:uuid:3f40427b-b986-419e-b76f-40480020d933>,Morton,PERSON
29,,,,,<urn:uuid:3f40427b-b986-419e-b76f-40480020d933>,Twitter,PRODUCT
30,,,,,<urn:uuid:3f40427b-b986-419e-b76f-40480020d933>, Powered,PERSON
31,,,,,<urn:uuid:76f38412-080d-4fcf-80ae-610a2e145385>,la ,WORK_OF_ART
32,,,,,<urn:uuid:76f38412-080d-4fcf-80ae-610a2e145385>,Tunisia,GPE
33,,,,,<urn:uuid:76f38412-080d-4fcf-80ae-610a2e145385>,xt ,PERSON
34,,,,,<urn:uuid:76f38412-080d-4fcf-80ae-610a2e145385>,WP Cumulus Flash,WORK_OF_ART
35,,,,,<urn:uuid:76f38412-080d-4fcf-80ae-610a2e145385>,Roy Tanck,PERSON
36,,,,,<urn:uuid:76f38412-080d-4fcf-80ae-610a2e145385>,Luke,PERSON
37,,,,,<urn:uuid:76f38412-080d-4fcf-80ae-610a2e145385>,Morton,PERSON
38,,,,,<urn:uuid:76f38412-080d-4fcf-80ae-610a2e145385>,Twitter,PRODUCT
39,,,,,<urn:uuid:76f38412-080d-4fcf-80ae-610a2e145385>, Powered,PERSON
40,,,,,<urn:uuid:1ec9359f-9879-484e-8bde-b84522e8b57c>,la ,WORK_OF_ART
41,,,,,<urn:uuid:1ec9359f-9879-484e-8bde-b84522e8b57c>,Tunisia,GPE
42,,,,,<urn:uuid:1ec9359f-9879-484e-8bde-b84522e8b57c>,xt ,PERSON
43,,,,,<urn:uuid:1ec9359f-9879-484e-8bde-b84522e8b57c>,WP Cumulus Flash,WORK_OF_ART
44,,,,,<urn:uuid:1ec9359f-9879-484e-8bde-b84522e8b57c>,Roy Tanck,PERSON
45,,,,,<urn:uuid:1ec9359f-9879-484e-8bde-b84522e8b57c>,Luke,PERSON
46,,,,,<urn:uuid:1ec9359f-9879-484e-8bde-b84522e8b57c>,Morton,PERSON
47,,,,,<urn:uuid:1ec9359f-9879-484e-8bde-b84522e8b57c>,Twitter,PRODUCT
48,,,,,<urn:uuid:1ec9359f-9879-484e-8bde-b84522e8b57c>, Powered,PERSON
49,,,,,<urn:uuid:f5a7b1be-d0e0-4f7a-8be1-58f42ab1ef63>,Tourelle,GPE
50,,,,,<urn:uuid:f5a7b1be-d0e0-4f7a-8be1-58f42ab1ef63>,Tourelle,GPE
51,,,,,<urn:uuid:f5a7b1be-d0e0-4f7a-8be1-58f42ab1ef63>,la ,WORK_OF_ART
52,,,,,<urn:uuid:f5a7b1be-d0e0-4f7a-8be1-58f42ab1ef63>,Tunisia,GPE
53,,,,,<urn:uuid:f5a7b1be-d0e0-4f7a-8be1-58f42ab1ef63>,xt ,PERSON
54,,,,,<urn:uuid:f5a7b1be-d0e0-4f7a-8be1-58f42ab1ef63>,WP Cumulus Flash,WORK_OF_ART
55,,,,,<urn:uuid:f5a7b1be-d0e0-4f7a-8be1-58f42ab1ef63>,Roy Tanck,PERSON
56,,,,,<urn:uuid:f5a7b1be-d0e0-4f7a-8be1-58f42ab1ef63>,Luke,PERSON
57,,,,,<urn:uuid:f5a7b1be-d0e0-4f7a-8be1-58f42ab1ef63>,Morton,PERSON
58,,,,,<urn:uuid:f5a7b1be-d0e0-4f7a-8be1-58f42ab1ef63>,Twitter,PRODUCT
59,,,,,<urn:uuid:f5a7b1be-d0e0-4f7a-8be1-58f42ab1ef63>, Powered,PERSON
60,,,,,<urn:uuid:566f3fc9-b5b8-466d-a274-e166124f03c9>,Online Business,ORG
61,,,,,<urn:uuid:566f3fc9-b5b8-466d-a274-e166124f03c9>,Internet Marketing - Make Money Online,PERSON
62,,,,,<urn:uuid:566f3fc9-b5b8-466d-a274-e166124f03c9>,SEO - Getting,ORG
